Date,Shift,Department,Line,Product,Downtime (min),Perf. (%),Qual. (%),OEE (%)
2025-04-20,Night,Blowmold,BM-01,1G Jug,54,80.7,98.4,73.4
2025-04-20,Night,Culture,C-01,Greek Yogurt,38,88.0,94.6,78.9
2025-04-20,Night,UHT,UHT-01,UHT Milk,60,94.4,93.7,81.1
2025-04-20,Night,Fluid,FL-01,Whole Milk,27,94.3,95.0,86.2
2025-04-20,Night,Filler,F-01,2% Milk Carton,33,83.3,93.8,74.5
2025-04-20,Night,Pasteurizer,P-01,Raw Milk,12,93.1,96.6,88.5
2025-04-21,Day,Blowmold,BM-01,1G Jug,9,82.1,93.7,76.0
2025-04-21,Day,Culture,C-01,Greek Yogurt,5,83.0,94.6,78.0
2025-04-21,Day,UHT,UHT-01,UHT Milk,50,85.8,96.6,77.2
2025-04-21,Day,Fluid,FL-01,Whole Milk,21,84.2,93.3,76.2
2025-04-21,Day,Filler,F-01,2% Milk Carton,11,86.6,98.9,84.3
2025-04-21,Day,Pasteurizer,P-01,Raw Milk,54,91.4,98.0,82.8
2025-04-21,Night,Blowmold,BM-01,1G Jug,56,91.1,94.1,79.1
2025-04-21,Night,Culture,C-01,Greek Yogurt,28,87.5,95.0,79.9
2025-04-21,Night,UHT,UHT-01,UHT Milk,33,81.0,95.3,73.7
2025-04-21,Night,Fluid,FL-01,Whole Milk,28,84.1,96.4,77.9
2025-04-21,Night,Filler,F-01,2% Milk Carton,13,82.2,92.3,74.5
2025-04-21,Night,Pasteurizer,P-01,Raw Milk,60,91.5,97.9,82.1
2025-04-22,Day,Blowmold,BM-01,1G Jug,40,87.6,92.8,76.8
2025-04-22,Day,Culture,C-01,Greek Yogurt,13,89.3,94.8,83.2
2025-04-22,Day,UHT,UHT-01,UHT Milk,19,80.5,97.7,76.5
2025-04-22,Day,Fluid,FL-01,Whole Milk,8,81.4,96.0,77.3
2025-04-22,Day,Filler,F-01,2% Milk Carton,12,94.5,92.5,85.9
2025-04-22,Day,Pasteurizer,P-01,Raw Milk,30,81.1,97.9,76.0
2025-04-22,Night,Blowmold,BM-01,1G Jug,8,87.6,96.6,83.6
2025-04-22,Night,Culture,C-01,Greek Yogurt,46,91.5,93.2,79.8
2025-04-22,Night,UHT,UHT-01,UHT Milk,15,92.3,92.8,83.9
2025-04-22,Night,Fluid,FL-01,Whole Milk,45,90.1,95.4,80.6
2025-04-22,Night,Filler,F-01,2% Milk Carton,39,87.4,99.0,81.8
2025-04-22,Night,Pasteurizer,P-01,Raw Milk,28,87.6,97.4,82.0
2025-04-23,Day,Blowmold,BM-01,1G Jug,7,86.2,97.4,83.1
2025-04-23,Day,Culture,C-01,Greek Yogurt,16,86.1,95.6,80.4
2025-04-23,Day,UHT,UHT-01,UHT Milk,53,85.2,92.9,73.3
2025-04-23,Day,Fluid,FL-01,Whole Milk,41,80.8,98.8,75.3
2025-04-23,Day,Filler,F-01,2% Milk Carton,13,92.3,94.6,85.7
2025-04-23,Day,Pasteurizer,P-01,Raw Milk,51,87.8,95.1,77.6
2025-04-23,Night,Blowmold,BM-01,1G Jug,31,86.6,95.6,79.2
2025-04-23,Night,Culture,C-01,Greek Yogurt,6,94.8,99.0,93.0
2025-04-23,Night,UHT,UHT-01,UHT Milk,7,82.0,93.9,76.3
2025-04-23,Night,Fluid,FL-01,Whole Milk,28,91.2,97.9,85.8
2025-04-23,Night,Filler,F-01,2% Milk Carton,11,82.8,95.1,77.5
2025-04-23,Night,Pasteurizer,P-01,Raw Milk,55,94.2,97.0,84.4
2025-04-24,Day,Blowmold,BM-01,1G Jug,43,82.1,98.0,75.7
2025-04-24,Day,Culture,C-01,Greek Yogurt,34,90.4,93.9,80.8
2025-04-24,Day,UHT,UHT-01,UHT Milk,17,87.0,93.6,79.5
2025-04-24,Day,Fluid,FL-01,Whole Milk,51,90.7,97.3,82.0
2025-04-24,Day,Filler,F-01,2% Milk Carton,16,86.8,98.1,83.2
2025-04-24,Day,Pasteurizer,P-01,Raw Milk,55,92.9,92.7,79.5
2025-04-24,Night,Blowmold,BM-01,1G Jug,35,94.5,95.3,85.6
2025-04-24,Night,Culture,C-01,Greek Yogurt,11,86.7,92.5,78.9
2025-04-24,Night,UHT,UHT-01,UHT Milk,15,81.9,95.3,76.4
2025-04-24,Night,Fluid,FL-01,Whole Milk,51,85.5,92.5,73.5
2025-04-24,Night,Filler,F-01,2% Milk Carton,42,83.3,95.2,74.7
2025-04-24,Night,Pasteurizer,P-01,Raw Milk,51,83.3,94.9,73.4
